,date,count,Total
1287,1981-08-01,242.4516129032258,1840.5483870967741
1288,1981-09-01,245.26666666666668,2572.0333333333333
1289,1981-10-01,216.16129032258064,3239.735483870968
1290,1981-11-01,186.03333333333333,2207.1466666666665
1291,1981-12-01,195.38709677419354,2524.7419354838707
1292,1982-01-01,149.7741935483871,1607.741935483871
1293,1982-02-01,230.92857142857142,3857.0
1294,1982-03-01,221.06451612903226,3569.548387096774
1295,1982-04-01,170.26666666666668,1985.1666666666667
1296,1982-05-01,119.29032258064517,1390.0645161290322
1297,1982-06-01,163.73333333333332,3070.6666666666665
1298,1982-07-01,139.38709677419354,1908.967741935484
1299,1982-08-01,161.93548387096774,2065.2258064516127
1300,1982-09-01,167.36666666666667,1778.4666666666667
1301,1982-10-01,134.32258064516128,1539.5483870967741
1302,1982-11-01,127.46666666666667,1851.2666666666667
1303,1982-12-01,168.96774193548387,2707.4193548387098
1304,1983-01-01,115.48387096774194,1214.3870967741937
1305,1983-02-01,73.07142857142857,957.5
1306,1983-03-01,88.6774193548387,905.9354838709677
1307,1983-04-01,109.56666666666666,976.7333333333333
1308,1983-05-01,132.51612903225808,1736.4516129032259
1309,1983-06-01,131.46666666666667,1577.8
1310,1983-07-01,108.90322580645162,1105.0967741935483
1311,1983-08-01,96.0,845.8709677419355
1312,1983-09-01,69.93333333333334,607.1333333333333
1313,1983-10-01,72.51612903225806,904.1290322580645
1314,1983-11-01,45.666666666666664,203.46666666666667
1315,1983-12-01,45.645161290322584,293.5483870967742
1316,1984-01-01,74.83870967741936,1582.0
1317,1984-02-01,110.17241379310344,2174.8275862068967
1318,1984-03-01,116.74193548387096,1033.2903225806451
1319,1984-04-01,90.4,1723.4
1320,1984-05-01,96.87096774193549,1619.032258064516
1321,1984-06-01,65.1,588.9333333333333
1322,1984-07-01,55.67741935483871,289.03225806451616
1323,1984-08-01,34.96774193548387,191.48387096774192
1324,1984-09-01,22.6,130.66666666666666
1325,1984-10-01,12.612903225806452,69.09677419354838
1326,1984-11-01,26.466666666666665,234.26666666666668
1327,1984-12-01,21.387096774193548,99.80645161290323
1328,1985-01-01,17.838709677419356,168.4516129032258
1329,1985-02-01,20.714285714285715,102.0
1330,1985-03-01,16.870967741935484,132.32258064516128
1331,1985-04-01,20.366666666666667,368.2
1332,1985-05-01,32.41935483870968,331.4516129032258
1333,1985-06-01,28.3,246.86666666666667
1334,1985-07-01,39.935483870967744,392.4516129032258
1335,1985-08-01,10.129032258064516,45.16129032258065
1336,1985-09-01,4.333333333333333,19.133333333333333
1337,1985-10-01,21.967741935483872,193.29032258064515
1338,1985-11-01,17.866666666666667,100.33333333333333
1339,1985-12-01,15.838709677419354,51.03225806451613
1340,1986-01-01,2.774193548387097,32.516129032258064
1341,1986-02-01,27.892857142857142,417.5
1342,1986-03-01,13.838709677419354,145.8709677419355
1343,1986-04-01,22.4,174.53333333333333
1344,1986-05-01,16.129032258064516,45.16129032258065
1345,1986-06-01,0.5666666666666667,1.8666666666666667
1346,1986-07-01,18.096774193548388,105.2258064516129
1347,1986-08-01,9.903225806451612,81.74193548387096
1348,1986-09-01,5.066666666666666,23.8
1349,1986-10-01,40.12903225806452,359.93548387096774
1350,1986-11-01,15.366666666666667,94.26666666666667
1351,1986-12-01,5.774193548387097,14.0
1352,1987-01-01,9.806451612903226,25.29032258064516
1353,1987-02-01,3.392857142857143,13.5
1354,1987-03-01,17.387096774193548,108.83870967741936
1355,1987-04-01,46.0,502.6
1356,1987-05-01,39.12903225806452,442.5483870967742
1357,1987-06-01,18.766666666666666,104.06666666666666
1358,1987-07-01,38.16129032258065,256.51612903225805
1359,1987-08-01,47.935483870967744,565.8709677419355
1360,1987-09-01,42.2,249.66666666666666
1361,1987-10-01,63.38709677419355,493.61290322580646
1362,1987-11-01,48.833333333333336,490.0
1363,1987-12-01,29.096774193548388,294.4516129032258
1364,1988-01-01,70.48387096774194,489.5483870967742
1365,1988-02-01,45.44827586206897,507.86206896551727
1366,1988-03-01,91.19354838709677,870.7096774193549
1367,1988-04-01,108.76666666666667,1032.7333333333333
1368,1988-05-01,74.16129032258064,492.258064516129
1369,1988-06-01,124.26666666666667,1755.6
1370,1988-07-01,131.38709677419354,2044.0
1371,1988-08-01,139.41935483870967,1714.3225806451612
1372,1988-09-01,142.73333333333332,1220.8
1373,1988-10-01,156.4516129032258,1998.3870967741937
1374,1988-11-01,156.76666666666668,1593.2
1375,1988-12-01,231.19354838709677,2423.8064516129034
1376,1989-01-01,210.09677419354838,2952.1935483870966
1377,1989-02-01,208.67857142857142,2592.5
1378,1989-03-01,170.3548387096774,3054.7096774193546
1379,1989-04-01,166.26666666666668,1954.4
1380,1989-05-01,195.41935483870967,1824.0645161290322
1381,1989-06-01,284.53333333333336,3713.733333333333
1382,1989-07-01,180.51612903225808,1503.4193548387098
1383,1989-08-01,231.96774193548387,3150.0
1384,1989-09-01,225.06666666666666,3308.6666666666665
1385,1989-10-01,212.16129032258064,2007.8709677419354
1386,1989-11-01,238.16666666666666,2489.2
1387,1989-12-01,211.41935483870967,2399.8709677419356
1388,1990-01-01,227.41935483870967,2080.1290322580644
1389,1990-02-01,171.82142857142858,1727.0
1390,1990-03-01,191.67741935483872,1826.774193548387
1391,1990-04-01,189.7,1565.2
1392,1990-05-01,175.19354838709677,1872.3870967741937
1393,1990-06-01,153.33333333333334,1333.7333333333333
1394,1990-07-01,191.1290322580645,2074.2580645161293
1395,1990-08-01,252.09677419354838,3414.1935483870966
1396,1990-09-01,169.1,1662.2666666666667
1397,1990-10-01,199.3548387096774,1957.741935483871
1398,1990-11-01,178.83333333333334,2793.4666666666667
1399,1990-12-01,197.09677419354838,2277.032258064516
1400,1991-01-01,195.32258064516128,3211.4193548387098
1401,1991-02-01,240.25,3168.0
1402,1991-03-01,196.96774193548387,2794.1290322580644
1403,1991-04-01,197.56666666666666,1486.8
1404,1991-05-01,166.90322580645162,2275.6774193548385
1405,1991-06-01,224.73333333333332,2728.6
1406,1991-07-01,240.16129032258064,2525.4193548387098
1407,1991-08-01,240.7741935483871,2646.0
1408,1991-09-01,168.9,1635.2
1409,1991-10-01,197.1290322580645,2753.935483870968
1410,1991-11-01,159.53333333333333,1370.1333333333334
1411,1991-12-01,212.61290322580646,3047.032258064516
1412,1992-01-01,198.25806451612902,2413.4193548387098
1413,1992-02-01,230.68965517241378,2837.1724137931033
1414,1992-03-01,150.96774193548387,1271.2903225806451
1415,1992-04-01,142.23333333333332,1336.5333333333333
1416,1992-05-01,94.29032258064517,761.8709677419355
1417,1992-06-01,98.53333333333333,721.4666666666667
1418,1992-07-01,114.2258064516129,1201.2903225806451
1419,1992-08-01,91.90322580645162,1135.8064516129032
1420,1992-09-01,93.96666666666667,733.8333333333334
1421,1992-10-01,133.3548387096774,1411.2903225806451
1422,1992-11-01,129.56666666666666,1399.0666666666666
1423,1992-12-01,121.96774193548387,967.3548387096774
1424,1993-01-01,81.38709677419355,613.741935483871
1425,1993-02-01,127.78571428571429,1550.5
1426,1993-03-01,102.41935483870968,1001.2258064516129
1427,1993-04-01,94.43333333333334,687.8666666666667
1428,1993-05-01,78.7741935483871,568.5806451612904
1429,1993-06-01,69.63333333333334,595.4666666666667
1430,1993-07-01,80.41935483870968,481.8709677419355
1431,1993-08-01,62.54838709677419,409.16129032258067
1432,1993-09-01,31.166666666666668,311.73333333333335
1433,1993-10-01,71.06451612903226,798.0
1434,1993-11-01,48.166666666666664,655.2
1435,1993-12-01,68.38709677419355,681.0322580645161
1436,1994-01-01,84.87096774193549,1030.1290322580646
1437,1994-02-01,54.857142857142854,438.0
1438,1994-03-01,47.45161290322581,171.16129032258064
1439,1994-04-01,27.366666666666667,120.86666666666666
1440,1994-05-01,29.806451612903224,251.5483870967742
1441,1994-06-01,39.7,196.0
1442,1994-07-01,50.58064516129032,295.35483870967744
1443,1994-08-01,34.32258064516129,216.7741935483871
1444,1994-09-01,40.46666666666667,390.1333333333333
1445,1994-10-01,67.12903225806451,523.8709677419355
1446,1994-11-01,29.466666666666665,113.4
1447,1994-12-01,32.193548387096776,337.35483870967744
1448,1995-01-01,32.61290322580645,185.61290322580646
1449,1995-02-01,45.82142857142857,235.5
1450,1995-03-01,46.32258064516129,315.2258064516129
1451,1995-04-01,21.6,142.8
1452,1995-05-01,19.387096774193548,189.67741935483872
1453,1995-06-01,22.5,136.73333333333332
1454,1995-07-01,20.387096774193548,149.03225806451613
1455,1995-08-01,18.225806451612904,82.19354838709677
1456,1995-09-01,15.7,54.6
1457,1995-10-01,30.612903225806452,269.61290322580646
1458,1995-11-01,13.966666666666667,90.06666666666666
1459,1995-12-01,14.903225806451612,64.58064516129032
1460,1996-01-01,13.32258064516129,74.06451612903226
1461,1996-02-01,7.689655172413793,16.896551724137932
1462,1996-03-01,12.612903225806452,49.225806451612904
1463,1996-04-01,6.766666666666667,22.4
1464,1996-05-01,7.612903225806452,47.87096774193548
1465,1996-06-01,16.5,83.53333333333333
1466,1996-07-01,11.806451612903226,163.48387096774192
1467,1996-08-01,19.677419354838708,130.06451612903226
1468,1996-09-01,3.033333333333333,5.133333333333334
1469,1996-10-01,0.6774193548387096,1.8064516129032258
1470,1996-11-01,24.933333333333334,277.6666666666667
1471,1996-12-01,14.0,110.64516129032258
1472,1997-01-01,7.419354838709677,10.838709677419354
1473,1997-02-01,11.0,38.0
1474,1997-03-01,12.096774193548388,51.03225806451613
1475,1997-04-01,23.0,86.8
1476,1997-05-01,25.387096774193548,116.51612903225806
1477,1997-06-01,20.766666666666666,60.666666666666664
1478,1997-07-01,12.870967741935484,38.83870967741935
1479,1997-08-01,35.70967741935484,149.48387096774192
1480,1997-09-01,59.733333333333334,726.1333333333333
1481,1997-10-01,32.806451612903224,131.41935483870967
1482,1997-11-01,50.43333333333333,632.3333333333334
1483,1997-12-01,55.516129032258064,480.96774193548384
1484,1998-01-01,44.516129032258064,257.8709677419355
1485,1998-02-01,50.214285714285715,308.0
1486,1998-03-01,82.0,810.1935483870968
1487,1998-04-01,70.56666666666666,520.8
1488,1998-05-01,74.0,673.8064516129032
1489,1998-06-01,90.53333333333333,679.0
1490,1998-07-01,96.6774193548387,690.0645161290323
1491,1998-08-01,121.06451612903226,1358.9032258064517
1492,1998-09-01,132.03333333333333,1331.8666666666666
1493,1998-10-01,78.48387096774194,469.2258064516129
1494,1998-11-01,97.33333333333333,1006.6
1495,1998-12-01,119.19354838709677,1050.4516129032259
1496,1999-01-01,86.0,634.516129032258
1497,1999-02-01,98.0,937.0
1498,1999-03-01,103.54838709677419,655.741935483871
1499,1999-04-01,93.56666666666666,460.1333333333333
1500,1999-05-01,149.61290322580646,1146.6451612903227
1501,1999-06-01,207.2,1690.2666666666667
1502,1999-07-01,173.51612903225808,1533.6774193548388
1503,1999-08-01,142.32258064516128,1397.2903225806451
1504,1999-09-01,106.3,609.9333333333333
1505,1999-10-01,168.74193548387098,1509.741935483871
1506,1999-11-01,188.26666666666668,1871.8
1507,1999-12-01,116.7741935483871,1497.5483870967741
1508,2000-01-01,133.09677419354838,927.1612903225806
1509,2000-02-01,165.6551724137931,1410.1379310344828
1510,2000-03-01,217.74193548387098,2221.483870967742
1511,2000-04-01,191.5,1862.9333333333334
1512,2000-05-01,165.90322580645162,2182.1935483870966
1513,2000-06-01,188.03333333333333,2093.4666666666667
1514,2000-07-01,244.32258064516128,2343.8709677419356
1515,2000-08-01,180.4516129032258,1082.516129032258
1516,2000-09-01,156.03333333333333,1872.2666666666667
1517,2000-10-01,141.58064516129033,948.8387096774194
1518,2000-11-01,158.1,1351.0
1519,2000-12-01,143.29032258064515,1024.258064516129
1520,2001-01-01,142.61290322580646,934.8387096774194
1521,2001-02-01,121.46428571428571,669.5
1522,2001-03-01,165.80645161290323,1670.967741935484
1523,2001-04-01,161.7,1892.8
1524,2001-05-01,142.09677419354838,1109.1612903225807
1525,2001-06-01,202.93333333333334,1785.9333333333334
1526,2001-07-01,122.96774193548387,819.2258064516129
1527,2001-08-01,161.51612903225808,1619.032258064516
1528,2001-09-01,238.16666666666666,3040.3799999999997
1529,2001-10-01,194.06451612903226,2128.9032258064517
1530,2001-11-01,176.56666666666666,2424.1
1531,2001-12-01,213.41935483870967,2354.2580645161293
1532,2002-01-01,184.6451612903226,1781.3870967741937
1533,2002-02-01,170.17857142857142,1637.0
1534,2002-03-01,147.09677419354838,1367.5741935483873
1535,2002-04-01,186.93333333333334,2053.3333333333335
1536,2002-05-01,187.48387096774192,2182.1935483870966
1537,2002-06-01,128.76666666666668,1346.8
1538,2002-07-01,161.0,2196.6451612903224
1539,2002-08-01,175.61290322580646,2527.2258064516127
1540,2002-09-01,187.86666666666667,2093.4666666666667
1541,2002-10-01,151.19354838709677,1799.4516129032259
1542,2002-11-01,147.16666666666666,1843.8
1543,2002-12-01,135.32258064516128,1115.9354838709678
1544,2003-01-01,133.4516129032258,987.6774193548387
1545,2003-02-01,75.67857142857143,474.0
1546,2003-03-01,100.70967741935483,1183.225806451613
1547,2003-04-01,97.86666666666666,1107.8666666666666
1548,2003-05-01,86.83870967741936,950.6451612903226
1549,2003-06-01,118.7,1280.0666666666666
1550,2003-07-01,128.32258064516128,1177.3548387096773
1551,2003-08-01,115.38709677419355,948.8387096774194
1552,2003-09-01,78.46666666666667,593.6
1553,2003-10-01,97.83870967741936,2261.2258064516127
1554,2003-11-01,82.9,1594.1333333333334
1555,2003-12-01,72.2258064516129,632.258064516129
1556,2004-01-01,60.61290322580645,762.7741935483871
1557,2004-02-01,74.62068965517241,619.8620689655172
1558,2004-03-01,74.7741935483871,700.0
1559,2004-04-01,59.233333333333334,439.6
1560,2004-05-01,72.80645161290323,627.2903225806451
1561,2004-06-01,66.5,593.6
1562,2004-07-01,83.83870967741936,1239.4516129032259
1563,2004-08-01,69.74193548387096,985.4193548387096
1564,2004-09-01,48.766666666666666,566.0666666666667
1565,2004-10-01,74.16129032258064,600.4193548387096
1566,2004-11-01,70.1,796.1333333333333
1567,2004-12-01,28.93548387096774,274.5806451612903
1568,2005-01-01,48.064516129032256,900.516129032258
1569,2005-02-01,43.535714285714285,534.5
1570,2005-03-01,39.645161290322584,419.5483870967742
1571,2005-04-01,38.733333333333334,395.73333333333335
1572,2005-05-01,61.935483870967744,795.2903225806451
1573,2005-06-01,56.766666666666666,701.8666666666667
1574,2005-07-01,62.38709677419355,700.0
1575,2005-08-01,60.483870967741936,539.2258064516129
1576,2005-09-01,37.2,598.2666666666667
1577,2005-10-01,13.161290322580646,52.38709677419355
1578,2005-11-01,27.5,398.06666666666666
1579,2005-12-01,59.25806451612903,475.5483870967742
1580,2006-01-01,20.903225806451612,150.83870967741936
1581,2006-02-01,5.714285714285714,10.5
1582,2006-03-01,17.29032258064516,78.58064516129032
1583,2006-04-01,50.266666666666666,490.93333333333334
1584,2006-05-01,37.225806451612904,188.7741935483871
1585,2006-06-01,24.5,196.93333333333334
1586,2006-07-01,22.161290322580644,214.56129032258065
1587,2006-08-01,20.774193548387096,438.51612903225805
1588,2006-09-01,23.7,193.2
1589,2006-10-01,14.870967741935484,79.48387096774194
1590,2006-11-01,35.7,528.7333333333333
1591,2006-12-01,22.322580645161292,370.3225806451613
1592,2007-01-01,29.258064516129032,377.5483870967742
1593,2007-02-01,18.428571428571427,200.5
1594,2007-03-01,7.193548387096774,41.54838709677419
1595,2007-04-01,5.433333333333334,132.53333333333333
1596,2007-05-01,19.548387096774192,209.5483870967742
1597,2007-06-01,21.333333333333332,220.26666666666668
1598,2007-07-01,15.096774193548388,193.29032258064515
1599,2007-08-01,9.774193548387096,64.12903225806451
1600,2007-09-01,4.033333333333333,15.4
1601,2007-10-01,1.5161290322580645,4.516129032258065
1602,2007-11-01,2.8333333333333335,5.133333333333334
1603,2007-12-01,17.29032258064516,135.93548387096774
1604,2008-01-01,4.129032258064516,14.451612903225806
1605,2008-02-01,2.8620689655172415,8.689655172413794
1606,2008-03-01,15.548387096774194,144.51612903225808
1607,2008-04-01,3.6,28.933333333333334
1608,2008-05-01,4.580645161290323,11.064516129032258
1609,2008-06-01,5.166666666666667,9.333333333333334
1610,2008-07-01,0.6129032258064516,1.8064516129032258
1611,2008-08-01,0.3225806451612903,0.0
1612,2008-09-01,1.1666666666666667,3.2666666666666666
1613,2008-10-01,4.161290322580645,15.806451612903226
1614,2008-11-01,6.633333333333334,31.733333333333334
1615,2008-12-01,1.032258064516129,4.064516129032258
1616,2009-01-01,1.3225806451612903,5.870967741935484
1617,2009-02-01,1.1785714285714286,3.5
1618,2009-03-01,0.6451612903225806,1.8064516129032258
1619,2009-04-01,1.2333333333333334,1.8666666666666667
1620,2009-05-01,2.935483870967742,7.67741935483871
1621,2009-06-01,6.3,17.733333333333334
1622,2009-07-01,5.516129032258065,51.935483870967744
1623,2009-08-01,0.0,0.45161290322580644
1624,2009-09-01,7.1,31.266666666666666
1625,2009-10-01,7.67741935483871,82.19354838709677
1626,2009-11-01,6.866666666666666,14.466666666666667
1627,2009-12-01,16.322580645161292,99.80645161290323
1628,2010-01-01,19.451612903225808,223.5483870967742
1629,2010-02-01,28.5,182.0
1630,2010-03-01,23.967741935483872,222.01290322580644
1631,2010-04-01,10.366666666666667,71.4
1632,2010-05-01,13.903225806451612,55.32258064516129
1633,2010-06-01,18.8,89.6
1634,2010-07-01,25.225806451612904,187.8709677419355
1635,2010-08-01,29.64516129032258,233.93548387096774
1636,2010-09-01,36.36666666666667,399.0933333333333
1637,2010-10-01,33.645161290322584,405.0967741935484
1638,2010-11-01,34.36666666666667,193.66666666666666
1639,2010-12-01,24.548387096774192,308.0
1640,2011-01-01,27.322580645161292,237.7741935483871
1641,2011-02-01,48.285714285714285,404.5
1642,2011-03-01,78.64516129032258,981.3548387096774
1643,2011-04-01,76.1,662.2
1644,2011-05-01,58.193548387096776,380.93548387096774
1645,2011-06-01,56.06666666666667,314.53333333333336
1646,2011-07-01,64.51612903225806,452.2903225806452
1647,2011-08-01,65.83870967741936,613.0645161290323
1648,2011-09-01,120.13333333333334,1205.4
1649,2011-10-01,125.6774193548387,1256.6129032258063
1650,2011-11-01,139.06666666666666,1536.5933333333335
1651,2011-12-01,109.29032258064517,949.516129032258
1652,2012-01-01,94.41935483870968,1000.7741935483871
1653,2012-02-01,47.758620689655174,380.41379310344826
1654,2012-03-01,86.64516129032258,802.0645161290323
1655,2012-04-01,85.9,739.9
1656,2012-05-01,96.48387096774194,1047.0645161290322
1657,2012-06-01,91.96666666666667,768.0400000000001
1658,2012-07-01,100.12903225806451,1282.1290322580646
1659,2012-08-01,94.7741935483871,709.483870967742
1660,2012-09-01,93.7,706.5333333333333
1661,2012-10-01,76.54838709677419,840.4516129032259
1662,2012-11-01,87.63333333333334,825.5333333333333
1663,2012-12-01,56.806451612903224,460.19354838709677
1664,2013-01-01,96.06451612903226,996.7096774193549
1665,2013-02-01,60.92857142857143,442.5
1666,2013-03-01,78.3225806451613,635.4193548387096
1667,2013-04-01,107.33333333333333,1116.2666666666667
1668,2013-05-01,120.16129032258064,1117.0645161290322
1669,2013-06-01,76.7,635.6
1670,2013-07-01,86.16129032258064,668.8387096774194
1671,2013-08-01,91.7741935483871,605.1612903225806
1672,2013-09-01,54.46666666666667,300.58
1673,2013-10-01,114.35483870967742,1180.516129032258
1674,2013-11-01,113.86666666666666,1508.2666666666667
1675,2013-12-01,124.16129032258064,1122.258064516129
1676,2014-01-01,116.96774193548387,1531.6451612903227
1677,2014-02-01,146.07142857142858,2015.75
1678,2014-03-01,128.74193548387098,999.8709677419355
1679,2014-04-01,112.46666666666667,1116.7333333333333
1680,2014-05-01,112.45161290322581,932.1290322580645
1681,2014-06-01,102.86666666666666,893.2
1682,2014-07-01,100.19354838709677,1210.3225806451612
1683,2014-08-01,106.93548387096774,783.0967741935484
1684,2014-09-01,130.0,1139.1333333333334
1685,2014-10-01,89.96774193548387,1718.3870967741937
1686,2014-11-01,103.63333333333334,1282.8666666666666
1687,2014-12-01,112.87096774193549,1402.7096774193549
1688,2015-01-01,93.03225806451613,994.4516129032259
1689,2015-02-01,66.71428571428571,498.0
1690,2015-03-01,54.54838709677419,518.6774193548387
1691,2015-04-01,75.33333333333333,689.2666666666667
1692,2015-05-01,88.83870967741936,629.0967741935484
1693,2015-06-01,66.46666666666667,846.5333333333333
1694,2015-07-01,65.83870967741936,518.9032258064516
1695,2015-08-01,64.41935483870968,701.4000000000001
1696,2015-09-01,78.56666666666666,642.6
1697,2015-10-01,63.645161290322584,445.741935483871
1698,2015-11-01,62.166666666666664,371.46666666666664
1699,2015-12-01,58.03225806451613,569.483870967742
1700,2016-01-01,56.96774193548387,372.5806451612903
1701,2016-02-01,56.37931034482759,377.0344827586207
1702,2016-03-01,54.064516129032256,298.06451612903226
1703,2016-04-01,37.9,571.2
1704,2016-05-01,51.516129032258064,491.80645161290323
1705,2016-06-01,20.533333333333335,217.93333333333334
1706,2016-07-01,32.354838709677416,335.0967741935484
1707,2016-08-01,50.16129032258065,308.2258064516129
1708,2016-09-01,44.63333333333333,341.6
1709,2016-10-01,33.41935483870968,0.45161290322580644
